filename,text,age,gender,accent
cv-valid-train/45_Pukao.mp3,can i buy you coffee,21,male,Thailand
cv-valid-train/46_Pukao.mp3,you just stole my heart,23,male,Thailand
cv-valid-train/47_Pukao.mp3,stop being so cute,23,male,Thailand
cv-valid-train/48_Pukao.mp3,you flirting with me,27,male,Thailand
cv-valid-train/49_Pukao.mp3,i love your energy,26,female,Thailand
cv-valid-train/50_Pukao.mp3,can i take you out,30,male,Thailand
cv-valid-train/51_Pukao.mp3,i think we click,20,female,Thailand
cv-valid-train/52_Pukao.mp3,not much going on today,22,female,Thailand
cv-valid-train/01_First.mp3,I can’t believe how fast the time goes.,20,male,Thailand
cv-valid-train/02_First.mp3,Let’s go get something to eat together.,20,male,Thailand
cv-valid-train/03_First.mp3,Why are you looking at me like that?,20,male,Thailand
cv-valid-train/04_First.mp3,I was just about to call you now.,20,male,Thailand
cv-valid-train/05_First.mp3,I think we should try it one more time.,20,male,Thailand
cv-valid-train/06_First.mp3,That’s the funniest thing I’ve heard today.,20,male,Thailand
cv-valid-train/07_First.mp3,Can you please explain that again slowly?,20,male,Thailand
cv-valid-train/08_First.mp3,I totally forgot what I was going to say.,20,male,Thailand
cv-valid-train/09_First.mp3,This is way harder than I expected.,20,male,Thailand
cv-valid-train/10_First.mp3,Do you want to come with me or not?,20,male,Thailand
cv-valid-train/11_First.mp3,I’ve been waiting for you all day.,20,male,Thailand
cv-valid-train/12_First.mp3,I knew something was wrong with it.,20,male,Thailand
cv-valid-train/13_First.mp3,Let’s just take a break for a while.,20,male,Thailand
cv-valid-train/14_First.mp3,I really need to focus on this now.,20,male,Thailand
cv-valid-train/15_First.mp3,That’s exactly what I was thinking too.,20,male,Thailand
cv-valid-train/16_First.mp3,You scared me for no reason at all.,20,male,Thailand
cv-valid-train/17_First.mp3,I feel like I’ve seen this before.,20,male,Thailand
cv-valid-train/18_First.mp3,What do you want to eat tonight?,20,male,Thailand
cv-valid-train/19_First.mp3,I’m not ready to go out yet.,20,male,Thailand
cv-valid-train/20_First.mp3,I thought you were joking at first.,20,male,Thailand
cv-valid-train/21_First.mp3,"Just give me one more minute, please.",20,male,Thailand
cv-valid-train/22_First.mp3,I couldn’t stop laughing at that part.,20,male,Thailand
cv-valid-train/23_First.mp3,"It’s not as easy as it looks, trust me.",20,male,Thailand
cv-valid-train/24_First.mp3,That’s a weird thing to say right now.,20,male,Thailand
cv-valid-train/25_First.mp3,I’ll explain everything when we get there.,20,male,Thailand
cv-valid-train/26_First.mp3,You always do that when you're nervous.,20,male,Thailand
cv-valid-train/27_First.mp3,This place gives me a weird feeling.,20,male,Thailand
cv-valid-train/28_First.mp3,"I think we’re lost, to be honest.",20,male,Thailand
cv-valid-train/29_First.mp3,"You were supposed to help me, remember?",20,male,Thailand
cv-valid-train/30_First.mp3,I can’t deal with this right now.,20,male,Thailand
cv-valid-train/31_First.mp3,"Everything is fine, just relax, okay?",20,male,Thailand
cv-valid-train/32_First.mp3,Why didn’t you tell me earlier?,20,male,Thailand
cv-valid-train/33_First.mp3,That was the worst idea ever.,20,male,Thailand
cv-valid-train/34_First.mp3,"I tried, but I really can’t do it.",20,male,Thailand
cv-valid-train/35_First.mp3,You’re acting kind of strange today.,20,male,Thailand
cv-valid-train/36_First.mp3,I’m pretty sure we’ve met before.,20,male,Thailand
cv-valid-train/37_First.mp3,Let’s do something fun this weekend.,20,male,Thailand
cv-valid-train/38_First.mp3,I forgot where I put my phone again.,20,male,Thailand
cv-valid-train/39_First.mp3,That’s not how it was supposed to go.,20,male,Thailand
cv-valid-train/40_First.mp3,Can you hear that weird noise too?,20,male,Thailand
cv-valid-train/41_First.mp3,I was just thinking the same thing.,18,female,Thailand
cv-valid-train/42_First.mp3,"You didn’t see that coming, did you?",18,female,Thailand
cv-valid-train/43_First.mp3,I’ll go if you go with me first.,18,female,Thailand
cv-valid-train/44_First.mp3,I’m too tired to do anything now.,18,female,Thailand
cv-valid-train/45_First.mp3,"Let’s not talk about that again, please.",18,female,Thailand
cv-valid-train/46_First.mp3,Something about this feels really off.,18,female,Thailand
cv-valid-train/47_First.mp3,I’m not sure if that’s a good idea.,18,female,Thailand
cv-valid-train/48_First.mp3,You’re not going to believe this story.,18,female,Thailand
cv-valid-train/49_First.mp3,It was fun while it lasted though.,18,female,Thailand
cv-valid-train/50_First.mp3,I guess we’ll never know the truth.,18,female,Thailand
cv-valid-train/1_Japan.mp3,I love cat,20,male,Thailand
cv-valid-train/2_Japan.mp3,I love dog,20,male,Thailand
cv-valid-train/3_Japan.mp3,I play football,20,male,Thailand
cv-valid-train/4_Japan.mp3,nice to see you again,20,male,Thailand
cv-valid-train/5_Japan.mp3,where have you been,20,male,Thailand
cv-valid-train/6_Japan.mp3,I'm doing really well,20,male,Thailand
cv-valid-train/7_Japan.mp3,I'm okay with that,20,male,Thailand
cv-valid-train/8_Japan.mp3,I'm not really sure,20,male,Thailand
cv-valid-train/9_Japan.mp3,let's do it later,20,male,Thailand
cv-valid-train/10_Japan.mp3,do you need some help,20,male,Thailand
cv-valid-train/11_Japan.mp3,can i ask you something,20,male,Thailand
cv-valid-train/12_Japan.mp3,are you ready to go,20,male,Thailand
cv-valid-train/13_Japan.mp3,this makes me so happy,20,male,Thailand
cv-valid-train/14_Japan.mp3,I'm super excited today,20,male,Thailand
cv-valid-train/15_Japan.mp3,let's make it happen,20,male,Thailand
cv-valid-train/16_Japan.mp3,how about this weekend,20,male,Thailand
cv-valid-train/17_Japan.mp3,let's me know your plan,20,male,Thailand
cv-valid-train/18_Japan.mp3,that not for me,20,male,Thailand
cv-valid-train/19_Japan.mp3,did you sleep well,20,male,Thailand
cv-valid-train/20_Japan.mp3,what do you want to eat,20,male,Thailand
cv-valid-train/21_Japan.mp3,can we start the meeting,20,male,Thailand
cv-valid-train/22_Japan.mp3,i didn't know that,20,male,Thailand
cv-valid-train/23_Japan.mp3,let's me think about it,20,male,Thailand
cv-valid-train/24_Japan.mp3,I'm so pround of you,20,male,Thailand
cv-valid-train/25_Japan.mp3,let's me handle this,20,male,Thailand
cv-valid-train/26_Japan.mp3,it's not a big deal,20,male,Thailand
cv-valid-train/27_Japan.mp3,be careful with that,20,male,Thailand
cv-valid-train/28_Japan.mp3,don't forget your keys,20,male,Thailand
cv-valid-train/29_Japan.mp3,you made my day,20,male,Thailand
cv-valid-train/30_Japan.mp3,I see what you mean,20,male,Thailand
cv-valid-train/31_Japan.mp3,i will share my screen now,20,male,Thailand
cv-valid-train/32_Japan.mp3,did you sleep well,20,male,Thailand
cv-valid-train/33_Japan.mp3,what time did you get here,20,male,Thailand
cv-valid-train/34_Japan.mp3,you check this,20,male,Thailand
cv-valid-train/35_Japan.mp3,the wifi so bad,20,male,Thailand
cv-valid-train/36_Japan.mp3,how much is this,20,male,Thailand
cv-valid-train/37_Japan.mp3,i believe in you,20,male,Thailand
cv-valid-train/38_Japan.mp3,thank for your time,20,male,Thailand
cv-valid-train/39_Japan.mp3,you are too funny,20,male,Thailand
cv-valid-train/40_Japan.mp3,you serious right now,20,male,Thailand
cv-valid-train/41_Japan.mp3,let's me know any time,20,male,Thailand
cv-valid-train/42_Japan.mp3,you are really cute,20,male,Thailand
cv-valid-train/43_Japan.mp3,i like your smile,20,male,Thailand
cv-valid-train/44_Japan.mp3,you look amazing today,20,male,Thailand
cv-valid-train/45_Japan.mp3,can i buy you coffee,20,male,Thailand
cv-valid-train/46_Japan.mp3,you just stole my heart,20,male,Thailand
cv-valid-train/47_Japan.mp3,stop being so cute,20,male,Thailand
cv-valid-train/48_Japan.mp3,you flirting with me,20,male,Thailand
cv-valid-train/49_Japan.mp3,i love your energy,20,male,Thailand
cv-valid-train/50_Japan.mp3,can i take you out,20,male,Thailand
cv-valid-train/51_Japan.mp3,i think we click,20,male,Thailand
cv-valid-train/52_Japan.mp3,not much going on today,20,male,Thailand
